Data	Time	chamber_VAT_state	act_step_mode	Target_speed	Actual_position_mm	act_step_mode	Target_speed	Actual_position_mm	FUG_Spannung	FUG_Strom	PinnacleA_actPulseFrequency	PinnacleA_actRegulationMode	PinnacleA_actPulseReverseTime	PinnacleA_Voltage	PinnacleA_Current	PinnacleA_power	PinnacleB_actPulseFrequency	PinnacleB_actRegulationMode	PinnacleB_actPulseReverseTime	PinnacleB_Voltage	PinnacleB_Current	PinnacleB_power	Ar_valve	Baratron pressure	Pressure_loadlock	Pressure_Chamber
13.04.2026	09:04:33	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.995e+01	1.005e+03	1.010e+03
13.04.2026	09:04:33	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.004e+03	9.906e+02
13.04.2026	09:04:34	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.959e+01	1.001e+03	1.000e+03
13.04.2026	09:04:34	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	1.002e+03	9.964e+02
13.04.2026	09:04:35	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	1.007e+03	9.965e+02
13.04.2026	09:04:35	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	9.940e+02	1.001e+03
13.04.2026	09:04:36	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	9.984e+02	9.927e+02
13.04.2026	09:04:36	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.969e+01	1.009e+03	1.007e+03
13.04.2026	09:04:37	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.966e+01	9.994e+02	1.008e+03
13.04.2026	09:04:37	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.005e+02	1.009e+03	1.008e+03
13.04.2026	09:04:38	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	9.945e+02	9.972e+02
13.04.2026	09:04:38	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.009e+03	1.004e+03
13.04.2026	09:04:39	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	1.005e+03	1.010e+03
13.04.2026	09:04:40	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	9.986e+02	1.008e+03
13.04.2026	09:04:40	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	1.009e+03	9.983e+02
13.04.2026	09:04:41	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.984e+01	9.902e+02	1.003e+03
13.04.2026	09:04:41	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.981e+01	9.902e+02	9.955e+02
13.04.2026	09:04:42	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.976e+01	9.922e+02	9.951e+02
13.04.2026	09:04:42	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	9.943e+02	1.007e+03
13.04.2026	09:04:43	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	9.902e+02	1.010e+03
13.04.2026	09:04:43	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.981e+01	9.937e+02	9.927e+02
13.04.2026	09:04:44	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.959e+01	1.008e+03	1.008e+03
13.04.2026	09:04:44	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.986e+01	9.917e+02	1.006e+03
13.04.2026	09:04:45	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.961e+01	1.008e+03	1.010e+03
13.04.2026	09:04:45	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	9.984e+02	1.001e+03
13.04.2026	09:04:46	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.001e+03	1.007e+03
13.04.2026	09:04:46	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.956e+01	9.933e+02	1.008e+03
13.04.2026	09:04:47	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.000e+03	9.940e+02
13.04.2026	09:04:47	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.005e+03	1.007e+03
13.04.2026	09:04:48	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.990e+01	1.003e+03	1.002e+03
13.04.2026	09:04:48	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.007e+03	1.003e+03
13.04.2026	09:04:49	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.957e+01	1.004e+03	1.004e+03
13.04.2026	09:04:49	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.981e+01	9.991e+02	9.966e+02
13.04.2026	09:04:50	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	9.975e+02	9.940e+02
13.04.2026	09:04:50	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.951e+01	1.009e+03	9.953e+02
13.04.2026	09:04:51	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	1.004e+03	9.984e+02
13.04.2026	09:04:51	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.957e+01	9.923e+02	9.902e+02
13.04.2026	09:04:52	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.990e+01	9.919e+02	1.001e+03
13.04.2026	09:04:52	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.987e+01	9.920e+02	9.956e+02
13.04.2026	09:04:53	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.985e+01	1.002e+03	9.987e+02
13.04.2026	09:04:53	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	9.966e+02	9.914e+02
13.04.2026	09:04:54	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.952e+01	1.000e+03	9.901e+02
13.04.2026	09:04:54	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	9.939e+02	1.007e+03
13.04.2026	09:04:55	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	1.001e+03	9.918e+02
13.04.2026	09:04:56	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.006e+03	1.008e+03
13.04.2026	09:04:56	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.955e+01	1.006e+03	9.902e+02
13.04.2026	09:04:57	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.010e+03	1.007e+03
13.04.2026	09:04:57	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.959e+01	1.005e+03	1.002e+03
13.04.2026	09:04:58	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.974e+01	9.917e+02	1.007e+03
13.04.2026	09:04:58	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.989e+01	1.004e+03	9.954e+02
13.04.2026	09:04:59	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	1.000e+03	9.977e+02
13.04.2026	09:04:59	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.978e+01	1.007e+03	1.007e+03
13.04.2026	09:05:00	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.961e+01	9.919e+02	9.910e+02
13.04.2026	09:05:00	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	9.917e+02	1.005e+03
13.04.2026	09:05:01	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.975e+01	1.004e+03	9.900e+02
13.04.2026	09:05:01	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.005e+03	1.003e+03
13.04.2026	09:05:02	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.988e+01	9.904e+02	9.915e+02
13.04.2026	09:05:02	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.976e+01	9.993e+02	1.008e+03
13.04.2026	09:05:03	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.971e+01	1.006e+03	9.994e+02
13.04.2026	09:05:03	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.992e+01	1.008e+03	9.925e+02
13.04.2026	09:05:04	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.974e+01	9.962e+02	9.989e+02
13.04.2026	09:05:04	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.975e+01	1.006e+03	1.007e+03
13.04.2026	09:05:05	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.992e+01	1.008e+03	1.004e+03
13.04.2026	09:05:05	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	9.918e+02	1.010e+03
13.04.2026	09:05:06	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.978e+01	9.950e+02	1.007e+03
13.04.2026	09:05:06	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	9.927e+02	9.954e+02
13.04.2026	09:05:07	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	1.006e+03	1.004e+03
13.04.2026	09:05:07	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.976e+01	9.917e+02	9.952e+02
13.04.2026	09:05:08	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	9.904e+02	1.006e+03
13.04.2026	09:05:08	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.983e+01	9.958e+02	9.964e+02
13.04.2026	09:05:09	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.966e+01	9.934e+02	1.002e+03
13.04.2026	09:05:09	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.986e+01	1.005e+03	1.007e+03
13.04.2026	09:05:10	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.002e+03	9.950e+02
13.04.2026	09:05:10	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	9.989e+02	1.006e+03
13.04.2026	09:05:11	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	1.004e+03	9.972e+02
13.04.2026	09:05:12	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.003e+03	9.905e+02
13.04.2026	09:05:12	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.980e+01	9.932e+02	9.997e+02
13.04.2026	09:05:13	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.007e+03	9.938e+02
13.04.2026	09:05:13	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.963e+01	9.961e+02	9.959e+02
13.04.2026	09:05:14	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	1.010e+03	9.988e+02
13.04.2026	09:05:14	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	9.915e+02	1.009e+03
13.04.2026	09:05:15	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.963e+01	1.006e+03	1.008e+03
13.04.2026	09:05:15	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.010e+03	1.007e+03
13.04.2026	09:05:16	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	9.969e+02	1.000e+03
13.04.2026	09:05:16	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.958e+01	9.965e+02	1.002e+03
13.04.2026	09:05:17	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.980e+01	1.004e+03	9.903e+02
13.04.2026	09:05:17	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.996e+01	9.961e+02	9.926e+02
13.04.2026	09:05:18	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.963e+01	9.995e+02	1.007e+03
13.04.2026	09:05:18	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	1.003e+03	1.007e+03
13.04.2026	09:05:19	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.989e+01	9.981e+02	1.008e+03
13.04.2026	09:05:19	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	1.004e+03	9.911e+02
13.04.2026	09:05:20	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.991e+01	9.902e+02	1.009e+03
13.04.2026	09:05:20	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.954e+01	9.983e+02	9.987e+02
13.04.2026	09:05:21	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	9.909e+02	1.006e+03
13.04.2026	09:05:21	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	9.985e+02	9.963e+02
13.04.2026	09:05:22	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.977e+01	1.000e+03	9.941e+02
13.04.2026	09:05:22	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.001e+03	1.002e+03
13.04.2026	09:05:23	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.003e+03	9.919e+02
13.04.2026	09:05:23	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.009e+03	9.914e+02
13.04.2026	09:05:24	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	1.006e+03	1.006e+03
13.04.2026	09:05:24	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	9.931e+02	1.008e+03
13.04.2026	09:05:25	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	9.913e+02	1.010e+03
13.04.2026	09:05:26	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	9.928e+02	1.009e+03
13.04.2026	09:05:26	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.971e+01	9.953e+02	1.008e+03
13.04.2026	09:05:27	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	1.006e+03	1.004e+03
13.04.2026	09:05:27	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	9.911e+02	1.003e+03
13.04.2026	09:05:28	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.002e+02	1.001e+03	9.957e+02
13.04.2026	09:05:28	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.964e+01	1.001e+03	1.010e+03
13.04.2026	09:05:29	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.003e+02	1.001e+03	1.000e+03
13.04.2026	09:05:29	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.955e+01	1.001e+03	9.938e+02
13.04.2026	09:05:30	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	9.905e+02	1.010e+03
13.04.2026	09:05:30	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.990e+01	9.955e+02	9.935e+02
13.04.2026	09:05:31	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.981e+01	9.952e+02	9.951e+02
13.04.2026	09:05:31	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.971e+01	1.009e+03	1.000e+03
13.04.2026	09:05:32	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	9.909e+02	9.935e+02
13.04.2026	09:05:32	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.965e+01	1.007e+03	1.006e+03
13.04.2026	09:05:33	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.000e+02	1.003e+03	9.988e+02
13.04.2026	09:05:33	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.004e+02	9.939e+02	1.005e+03
13.04.2026	09:05:34	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	1.002e+03	1.002e+03
13.04.2026	09:05:34	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.966e+01	9.903e+02	9.989e+02
13.04.2026	09:05:35	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	1.001e+02	9.916e+02	9.996e+02
13.04.2026	09:05:35	chamber closed	2	1000	0.0	2	1000	0.0	0.00	0.00	0	8	0.0	0.0	0.0	0.0	0	8	0.0	0.0	0.0	0.0	Ar closed	9.991e+01	1.004e+03	9.938e+02
